likes,about_post,date,type,comments,tagged_names
29261.0," aashnashroff Verified Todayis#WorldMentalHealthDayandI’mheretotellyouthatit’sokaytotalk.Iknowthatsometimesthat’seasiersaidthandone,soI’mgonnadosometalkingheretoday.  Lastyear,IwasdiagnosedwithPTSDafteranextremelytraumaticincidentthatstillmakesmeanxioustothinkortalkabout.  I’vealwaysstruggledwithlowselfesteem(majorlycausedbymyacne),andfeelingoverwhelmed&stressedoutallthetime.Ialsodealtwithsetbacksinmycareerandphysicalhealthandamajorlackofselflove,allofwhichonlymadethePTSDworse.  ForsomereasonIkepttellingmyselfthatmymindcouldtakeonanything,sowhenIdealtwithmyfirstsignsofanxiety,IthoughtadmittingthatIneededhelpwouldmakemeweak.  Aftermonthsofnotsleepingwell,nottakingcareofmyself,constantlystrugglingtobreathe,beingstressedoutandanxiousallthetime,Ifinallygothelp.Andsincethen,I’vebeenworkingonmyself.Everysingleday.Extremelyhard.Somedaysareworsethanothers,whenIabsolutelycannotbreathebutstillhavetosmileforthecamera.MostdaysIwanttogiveup.ButIwon’t.BecauseIknowIambettertodaythanIwasayearago.AndeventhoughIhavealongwaytogo,IknowIhavecomealongwaytoo.  Idon’ttalkaboutthisoften,onoroffsocialmedia,butIdoconfideinthepeoplethatmakemefeelbetter.Andifyouthinkyou’redealingwithanythingsimilar,that’sallyouneedtodo.Yourmentalhealthdoesn’tdefineyou.Justtalk.It’sokaytotalk.  #IsupportMentalWellness#PositiveVibesOnly#PositiveTogether #MoreTogether#ItsOKtoTalk  Onalighternote,IgotdressedupandwentoutforlunchwithmybestfriendtodayandateburrataanddranksomeAperolafter7wholemonths,andIfeelsohappyrightnow❤️☺️ 4w",OCTOBER 10,post,252.0, 
15208.0," aashnashroff Verified Thisonehitsthespot. newUltimateSpotCorrectoristheperfectNiacinamideserumwe’vebeenlookingfor!AlongwithZinc&HyaluronicAcid,theserumtargetsspots,acnescars,helpsminimisetheappearanceofpores,andhydratestheskintoo! Niacinamideisquitethecovetedskincareingredientrightnow,andI’vebeensoexcitedeversinceIgotmyhandsontheserum,I’vebeenusingitreligiouslyeverysingleday!  It’scurrentlyavailableon website,ifyouwanttocheckitout!💛  #SpotMeIfYouCan#DotAndKey#DotAndKeySkincare 4w",OCTOBER 10,post,80.0,  @Literally!💛  dotandkey.skincare’s @dotandkey.skincare’s
46844.0," aashnashroff Verified ToIndia,withlove❤️  Sohappytobesupporting virtualglobalfundraisinginitiativetosupportandputthespotlightonIndiankarigarsaffectedbythepandemic.Joinustoday,at7pmonFacebookorgotothelinkinmystoriestodoyourbitandlet’shelptheIndiancraftspersontogether🤗  #ToIndiaWithLove#MadeInIndia 4w",OCTOBER 9,post,66.0,  @vogueindia’s
494668.0," aashnashroff Verified Soexcitedtosharewithyouthat #HelloMemberIndialoyaltyprogrammeisnowlive!  YouknowhowmuchIlovethebrand(prettymuchhalfmywardrobeisH&M😅),andbeingafrequentshoppermyself,youcannotimaginehowthrilledIamthatnownotonlydowegetbenefitseverytimeweshop,butdiscountsonourbirthdaytoo!🥳  Learnmoreonhm.com&becomeamembertodaysoyoucanavailtheirwelcomeofferasap!💗#HMIndia 4w",OCTOBER 8,post,252.0,  @hm’s
29967.0, aashnashroff Verified findinghappinessinprettysunsetsandprettierdresses🌸🌅  Dress&bagare #LabelSquad 5w,OCTOBER 6,post,80.0,  @labelritukumar  #LabelRituKumar
101939.0," aashnashroff Verified IloveOlive  ForsomemakeupandmusictostartmyMonday,Icreatedanoliveeyelooktomatchtoday’soutfit!Oliveishandsdown,oneofmyfavouritecoloursthistimeoftheyear,andIlovedhowthisturnedout!Doyoulike?  Song:Levitating used Unicorn FauxFilterFoundationinToasted CreamyConcealerin LoosePowderinBanana Infalliblepaintsliquideyeshadow310Army LegitLashes BlushinPeonyandBronzerinGolden ShimmeringSkinPerfectorin liplinerin liquidlipstickin SettingSpray 5w",OCTOBER 5,video,220.0,  @dualipa  Products @: farsalicare @Essence hudabeauty @Coconut narsissist @Ginger hudabeautyshop @Bread lorealparis @Camo hudabeauty @mascara bobbibrownindia @Natural beccacosmetics @Moonlight maccosmeticsindia @Spice hudabeauty @Crush smashboxindia
173492.0," aashnashroff Verified MonochromeMonday☺️  Thistoneofsage/oliveismyfavouriterightnow,andsuchabeautifulcolourforsomeautumnalstyletothatwouldworkinournon-autumnalweather😅  Dress: bag,earrings: (thehoodieisasportshoodieandhenceit’ssuperlightweightandIcouldeasilywearitaroundalldaywithoutfeelingtoohot) Shoes: #CAIxAashna😍❤️ Watch:vintage : :MoveMe(Cerroneft.BrendanReilly 5w",OCTOBER 5,video,172.0,"  @zara Hoodie, @hm @thecaistore @cartier Necklace @misho_designs  #AssembleMyEnsemble Song"
53415.0," aashnashroff Verified Callingallmakeuplovers!💙  ParticipateintheShoppersStop#EyeStopperTalentshow,wherewearelookingfortalentedpeoplewithaneyeforcreativeeye-makeup,acrossthecountry!  I'msuperexcitedtobeapartoftheexpertjuryfortheprocess!  Allyouhavetodoiscreateandshareyourbesteyemakeuplooksbasedonanyoneofthetwothemes:  A)Festivals B)Sugar&Spice  Andsubmityourentriesonbit.ly/eyestopperbefore8thOctober.  Iwillselectandfeaturemyfavorite4onmyhandlethisweekend.  Afewluckyoneswillmoveontothenextroundalongtoimpress & Andifyoumanagetowowthem,youwillfeatureontheirhandlestoo!   Ihighlyrecommendeveryonereadingthisgivesitashot!  Follow tostayupdated!  #ContestAlert#ShoppersStop#TalentShow#MalaikaArora#DanielBaeur#MakeupLovers#MUA 5w",OCTOBER 5,video,196.0,  @malaikaaroraofficial @danielcbauer! @shoppers_Stop
7843.0," aashnashroff Verified Iloveeye-makeup!Notonlybecausethecreativitybringsoutthebestinme,butalsohelpsmemakeapowerfulstatement,everytimeIstepout!  TakepartintheShoppersStop#EyeStopperTalentshowandshowthebestthatyou'vegot!  I'msoexcitedtobeapartofthisexpertjuryfortheprocess!  Allyouhavetodoiscreateandshareyourbesteyemakeuplooksbasedonanyoneofthetwothemes: A)Festivals B)Sugar&Spice Andsubmityourentriesonbit.ly/eyestopper  Iwillselectandfeaturemyfavorite5on8thOct!  Afewluckyoneswillmoveontothenextroundtobejudgedbynoneotherthan &  tostayupdated!  Hurry!Lastdayforentries-6thOctober!  #ContestAlert#ShoppersStop#TalentShow#MalaikaArora#DanielBaeur 5w",OCTOBER 4,post,88.0,  @malaikaaroraofficial @danielcbauer!  Follow @shoppers_Stop
142641.0," aashnashroff Verified Allthewomen,whoareindependent,allmyhoneys,whomakingmoney❤️🙌🏻  Finallystartingmyoutfitseriesthatyouguyshelpedmepickthenamefor!Here’stoday’slookforepisode1of#AssembleMyEnsemble,aserieswhereI’llbeassemblingsomeofmyeverydayensembles(andattemptingtodancetofunmusic)withyouuu!💃🏻  Dress: :hadtobe#CAIxAashna😍wearing‘BeDazzled’here : : : ring: : GulaBae Song:IndependentWomen,Destiny’sChild 5w",OCTOBER 1,video,104.0,"  @thelabellife Shoes @thecaistore Bag @prada Watch @danielwellington Bracelet @outhousejewellery Earrings, @asos Lipstick @smashboxindia"
