likes,about_post,date,type,comments,tagged_names
1017.0," gemmatalbot HungoverSunday’scallforcoffee,Netflix,comfyco-ordsandlet’sfaceitatakeawayortwo.Butwho’scounting🤷🏼‍♀️anyrecommendationspleasesendmyway💕 11w",SEPTEMBER 6,post,7, 
1369.0, gemmatalbot Howmanyshirtjacketsistoomanyshirtjackets?Askingforafriend🥴🤥  ,SEPTEMBER 5,post,45,  @asos @collusionstudios 11w
733.0, gemmatalbot Doyoueverjustsitonthefloorandcontemplatelifeandwonderhowit’shappenedthatyouareinonaFridaynight?!Casualautumnoutfitsfortheforeseeablethen.Outfitlinkedforyouonthe app.Justhitthelinkinmybio.I’vealsoaddedswipeuplinkstothisoutfitwhichisinmySeptemberLinkshighlight🤍http://liketk.it/2VTv8#liketkit 11w,SEPTEMBER 5,post,80,  @liketoknow.it
978.0, gemmatalbot Autumnwardrobecomingalongnicely🍂howgorgeousisthis beltedshirtjacket.I’velinkedthiswholelookonthe app(linkinbio)andI’llalsopopalinkinmystories-http://liketk.it/2VRs2#liketkit{prproduct} 11w,SEPTEMBER 4,post,44,  @andotherstories @liketoknow.it
1179.0, gemmatalbot FirsttimewearingjeanssinceIcan’tevenrememberhowlong.I’vegottosayI’mlovingamoreneutralwardrobepaletteforautumn🍂outfithasbeenlinkedonthe app.Clickthelinkinmybiotoshopdirectly.Shirtandjeansboth http://liketk.it/2VNah#liketkit 11w,SEPTEMBER 3,post,45,  @liketoknow.it @missguided
957.0, gemmatalbot Whenyour kicksarefreshoutoftheboxandwhiterthanwhiteuntilsomeonetreadsonthemwithanawkward“sorry”apology🥴outfithasbeenlinkedonthe apphttp://liketk.it/2VGhh#liketkit{prproduct} 11w,SEPTEMBER 2,post,44,  @nike @liketoknow.it
682.0, gemmatalbot Twirlingintoa4dayweeklike....💃🏻dressisfrom 💙 11w,SEPTEMBER 1,post,58,  @ukglamorous
798.0, gemmatalbot Alexadressmein15seconds🤣ifonly...  Outfithasbeenlinkedonthe apphttp://liketk.it/2VqKuyoucanalsoclickthelinkinmybiotoshopthiswholelook#liketkit 12w,AUGUST 29,post,115,  @liketoknow.it
768.0, gemmatalbot Makeupdaysfeelrarerthannomakeupdays✨happyFridayqueens👑what’severyone’sbankholidayweekendplans? 12w,AUGUST 28,post,48, 
722.0, gemmatalbot GIVEAWAYtime✨I’veteamedupwithindependentlyownedgorgeousjewellerybrand togiveoneluckywinneranitemoftheirchoicefromthewebsite.Thepiecesarestunning✨SwipeforcloseupofthebeautifulpiecesIreceivedrecently.  Toenter:  -makesureyouarefollowingmyselfand (wewillbechecking) -tagyourbffandcommentwithyourfavouriteemojibelow✨🌟💫🌼 -sharethisgiveawayonyourstoriesforanadditionalentry  Oneluckywinnerwillbechosenatrandominoneweekstime.Alittlebankholidaytreatforyouall.Goodluck💕 12w,AUGUST 28,post,50,  @yoj_official @yoj_official
823.0," gemmatalbot OkI’mgoingtosayit.I’mmissingicedcoffeeweather🥺butexcitedforjeansandblazerseason.Youwinsome,youlosesome. 12w",AUGUST 27,post,70, 
1203.0, gemmatalbot Twirlingoverhumpdayandintothealmostbankholidayweekend.Howgorgeousisthisginghamtrapezedressfrom 💙🤍{gift} 12w,AUGUST 27,post,21,  @ukglamorous
1000.0, gemmatalbot Brunchwillforeverbemyfavouritemeal.I’mamillennialclichéIknow🍳🥑☕️playsuitisfrom andhasbeenlinkedonthe apphttp://liketk.it/2VgoVclickthelinkinmybiotoshop#liketkit{gifted} 12w,AUGUST 26,post,64,  @asos @liketoknow.it
830.0, gemmatalbot Areweadmittingdefeatandgivingintothefactthatsummersover?☔️Thisoutfithasbeenlinkedonthe appforanyonelookingforacutesummerdress.Clickthelinkinmybiototakeyoustraighttotheoutfitdetailshttp://liketk.it/2VaOQ#liketkit 12w,AUGUST 25,post,53,  @liketoknow.it
