likes,about_post,date,type,comments,tagged_names
3800433.0," milliebobbybrown Verified atthebeginningofthisdecadeIwas6yearsold.goingtoschool.makingmyclasslistentomesing24/7.probablynoteventhinkingaboutwhereI'dbeattheendofthedecade.thisvideowastakenin2011whenIwas7andutterlyobsessedwith andstillutterlyobsessed.nochange.thisdecadehasbeenlifechanging,likeseriously.Ifoundmypassionin2013whenIknewIlovedbeingoncamera.in2014-2015Iwasbeggingcastingagentstobelieveinme.inlate2015CarmenCuba,thedufferbros,shawnlevy,anddancohenbutmostofall believedinme.FromthereI'vebeenallovertheworldmeetingallofyou.Metthemostgenuinepeople.grownupandlearnedmanythings.I'mturning16soonandIcanconfidentlysayI'mlivingmydreamsout.thisiswhatIwantforeveryyoungpersonrightnow.thankyoutoeveryoneforallofyoursupport.loveyouforever❤ 46w",JANUARY 1,post,52400.0,  @adele @netflix
4072572.0," milliebobbybrown Verified nextyear,ihopewecanallappreciatehowbeautifulweallare.itstoughwithinsecuritiesandbeingyounginanindustrythat'ssocriticalbutithinkselfloveandcareiswhatistriveforasaperson.beingutotheabsolutefullestunfilteredandtruthful.alwaysnforever🦋 47w","DECEMBER 29, 2019",post,6802.0, 
3888934.0, milliebobbybrown Verified happychristmaseve♡instavsrealitylol 47w,"DECEMBER 25, 2019",post,6135.0, 
3788984.0, milliebobbybrown Verified lastminuteshopping?linkinbiotogetsomeflorencebymills♡seeyoutherendontforgetily!! 48w,"DECEMBER 23, 2019",post,13400.0, 
3416387.0, milliebobbybrown Verified takingreggieforwalksinthisbeautifulwinterseason🖤 48w,"DECEMBER 22, 2019",post,14000.0, 
2852572.0, milliebobbybrown Verified rappinginthepark🖤 48w,"DECEMBER 19, 2019",post,12300.0, 
2647582.0, milliebobbybrown Verified couldsafelysaystrangercon2019wasamazing.atlantathanksforshowinglovetodayandthankutoeveryonewhohascomeouttotheconsthisyear..vexcitedtomeetmoreofuacrossthe🌍. ,"DECEMBER 16, 2019",post,13400.0,  @creationent 49w
3079941.0, milliebobbybrown Verified lazymirrorselfies💤 49w,"DECEMBER 15, 2019",post,14000.0, 
2232082.0, milliebobbybrown Verified tooextrafr🤦‍♀️ 49w,"DECEMBER 13, 2019",post,12300.0, 
3300306.0, milliebobbybrown Verified vspecialmomentformetoday.'bestlaunchof2019'goestomybaby thankyou🦋☁️🏹 49w,"DECEMBER 11, 2019",post,19800.0,  @florencebymills.
3056982.0, milliebobbybrown Verified chinowasthebest🏹☁️ ,"DECEMBER 10, 2019",post,16800.0,  @pearlstci arbillionaireconcierge 49w
4048767.0," milliebobbybrown Verified tothevilla,clearblueocean,watersports,hammockoverlookingthesea,andtheamazingstaffmembersandnowfriends  wehadanamazingexperienceenjoyingthisplace.thanku❤  ","DECEMBER 8, 2019",post,44000.0,  @braveheartspartan @carevicjosip @pearlstci @arbillionaireconcierge 50w
5227745.0, milliebobbybrown Verified nobodyputsbabyinthecornerk?? 50w,"DECEMBER 6, 2019",post,20000.0, 
3988184.0, milliebobbybrown Verified thebesteveningwiththebestpeople.forevergratefulfortheplacesIgettovisitandthebeautifulpeopleIgettomeet♡smlove!! ,"DECEMBER 4, 2019",post,28000.0,  @pearlstci arbillionaireconcierge 50w
4213480.0, milliebobbybrown Verified forevergratefulformylife.continuetoloveandappreciateeverythingyouhave...anddontforgettosmile:)🖤 51w,"DECEMBER 1, 2019",post,20600.0, 
3845040.0, milliebobbybrown Verified brbgonnagobeamermaidw 🧜‍♀️ 51w,"NOVEMBER 28, 2019",post,18600.0,  @florencebymills
1864201.0, milliebobbybrown Verified Throwbacktomeandmy#TeamGalaxysis hangingoutinLondon.Wehadareunion and totalkabouthowsocialmediacanbeaforcetocreatepositivechange💕🌟#SamsungPartner 51w,"NOVEMBER 27, 2019",post,25900.0,  @lilmiquela @with samsungmobile @seventeen
3203620.0, milliebobbybrown Verified memoriesofalifetimewithlexibear#mermaidsarereal 51w,"NOVEMBER 27, 2019",post,36200.0, 
4423470.0, milliebobbybrown Verified specialgirl♡ 52w,"NOVEMBER 25, 2019",post,26500.0, 
1731833.0, milliebobbybrown Verified imean...socute!goshopmy collection!ilynoah!♡ 52w,"NOVEMBER 23, 2019",post,13100.0,  @converse
2051135.0, milliebobbybrown Verified missinthejoythisplacegaveme... #discoversoneva#sonevafushi 52w,"NOVEMBER 22, 2019",post,14700.0,  @discoversoneva
2652778.0, milliebobbybrown Verified didyouguyshearsomeofmy favsarebeingrestockedtodayat9ampst??gograbyourfavsonflorencebymills.com!💜 52w,"NOVEMBER 20, 2019",post,8342.0,  @florencebymills
2006641.0, milliebobbybrown Verified Helloworld!Didyouhearthenews?Checkoutmylatestcollaborationwith availablenow. #SpreadLove#BeYou#ConverseXMBB#ConversePartner 52w,"NOVEMBER 19, 2019",post,13800.0,"  @converse,"
