likes,about_post,date,type,comments,tagged_names
95604.0," thecozyvibe Makingahighballisn’tallthatdifficult.Ipickedsomeofmyfavouriteingredientsfrommykitchen,tomakemyveryfirstRyeandMarmaladeHighball,withthenewJohnnieWalkerRedRyeFinish.Itturnedouttobedelicious!  Ingredients: 50mlJohnnieWalkerRedRye 2tspOrangeMarmalade 100mlTonicWater 1pcFreshOrangeWedge  Method: Fillahighballglasswithlotsofice PourinyourJohnnieWalkerRedRyeFinishwhisky Addthemarmaladeandstirwell TopitupwithTonicWaterandstiragain GarnishwithaFreshOrangeWedge  #spon #JohnnieWalkerHighball#RedRyeFinish#ExploreFromHome#JohnnieWalkerRedRye Credit: ",SEPTEMBER 26,video,131.0,  @#DrinkResponsibly johnniewalkerindia  Recipe @asmanisubramanian_diageoba 6w
12912.0," thecozyvibe Soletmeadmit-hairfallhasbeenmybiggestenemy,speciallysinceI’msomeonewholovesssstoleaveherhairopen&constantlyplayswiththem!IresearchedonlineforhairfallshampoosandfoundthePantene#AdvancedHairfallSolutionrange.Itisenrichedwithpro-vitaminB5andfermentedricewaterthatstrengthenhairfromwithinandhelpreducehairfall!NowItrust &usethisshampootokeepmyhairfallworriesatbay!Runningmyfingersthroughmyhair,withouttheworryofhairfallisnowpossiblewithPantene!  #LessHairfallMoreOpenHairDays #PanteneIndia#AdvancedHairfallSolution#HairfallControl#PanteneProV#ProVitamin#VitaminsForHair #Pantene#PanteneHair#ProV#Hairfall#HairfallShampoo#HairfallSolution#HairfallExpert#AntiHairfall 6w",SEPTEMBER 25,post,120.0,  @pantene_india
39614.0, thecozyvibe Fire🔥Thisturnedoutsogood😍🔥 Usedacrylic&fabricpaints. 6w,SEPTEMBER 25,post,108.0, 
24566.0," thecozyvibe Whichoneisyourfavourite1,2,3? Shirt-  neckpiece&bralette- ",SEPTEMBER 23,post,197.0,  @uniqloin Denim- @zara Eyelet @hm 6w
41922.0, thecozyvibe Dreamy🖤 Dress&boots: ,SEPTEMBER 23,post,55.0,  @hm 7w
20365.0," thecozyvibe InthenewnormalwearingyourmaskisRuleno1andformewearingmyfavouritelipstickisRuleNo2,becausewhynot?Ihaverecentlyfoundthisgreathackofputtingonmytoppickfrom MatteMeltcollectionandfeel#ReadyAgainsinceitstransferproofformulaisaperfectsolutiontogettingmaskproofmakeupon! Iamwearingtheshade‘RedSmoke’fromtherange,hopontolakmeindia.comandgetyourhandsonMatteMeltLiquidLipColorforjust599/-astheyarehaving20%offonthislipshade....!!#ILoveLakme 7w",SEPTEMBER 21,post,117.0,  @lakmeindia’s
35571.0, thecozyvibe Morningfromus😌♥️ 7w,SEPTEMBER 21,post,36.0, 
33572.0," thecozyvibe gratefulforsmallthings,bigthingsandeverythinginbetween. 7w",SEPTEMBER 20,post,211.0, 
28133.0, thecozyvibe Blackonblackneverdisappoints🖤✨/everythingfrom ,SEPTEMBER 19,post,66.0,  @hm #hmxme 7w
69227.0," thecozyvibe Y'allknowhowmuchIlovedoingskincareandIDon’tmissitevenasingledaycausethat’showimportantitistotakecareofyourskin. SincethedayIhavestartedusing BodyPolishingKitIaminlovewiththeduothatistheCoffeeBodyScrubandtheChocoBodyButter.MyskintypeissuperdryandIlovehowhydratingtheyare! ThebodyscrubismadefrompureArabicacoffeewhichexfoliatestheskin,removingdeadskincells,dirtandimpurities&theChocoBodyButterwillelevateyourtiredanddullskinkeepingdrynessandunevenskintoneaway.Plustheirresistiblechocolateyfragranceissuretoupliftyourmood.ThebestpartistheyaremadeinIndia. Thiskithasnowbecomepartofmyroutineespeciallyduringtheongoingseason.  Formoredetailscheckoutwww.mcaffeine.com  #CoffeeForSkin#OriginalCoffeeSkincare#mCaffeine#CoffeeSkincare 7w",SEPTEMBER 18,video,460.0,  @mcaffeineofficial
