likes,about_post,date,type,comments,tagged_names
9473.0, purbaasha Iamboredinahouse&Iaminahousebored😑 📸- ,APRIL 12,post,88,  @shotfromabhi 32w
10635.0, purbaasha Hibernationmodeactivated✅ 📸- ,MARCH 26,post,55,  @shotfromabhi 34w
6055.0," purbaasha You'renotgonnatellmewhoIam,I'mgonnatelluWhoIam.💁🏻‍♀️ 📸- ",FEBRUARY 23,post,88,  @shotfromabhi 39w
7071.0, purbaasha ♥️🥀✨ 40w,FEBRUARY 15,post,51, 
5526.0, purbaasha Thinkoutofthebox💭📸- ,FEBRUARY 11,post,142,  @shotfromabhi 41w
6367.0, purbaasha I'mawarethatI'mrare🦄 📸- ,FEBRUARY 10,post,88,  @shotfromabhi 41w
4955.0, purbaasha Getuawomanthatcandoitall💁🏻‍♀️ p.s-NotonTinder🙅🏻‍♀️😇 #dollypartonchallenge #linkedinfacebookinstagramtinder 43w,JANUARY 24,post,51, 
7478.0, purbaasha Serialchiller💅🍹 45w,JANUARY 12,post,142, 
5840.0," purbaasha Itsmyworld,IdowhatIwishto, ifyoumadthentoobad, soundslikeapersonalissue.💁🏻‍♀️ 46w",JANUARY 7,post,137, 
8454.0, purbaasha LilFleaforthesecondtime!!Czynot?😅💃🏻✨ 48w,"DECEMBER 22, 2019",post,134, 
9816.0," purbaasha I'mnotahotmess,I'maspicydisaster🌶 📸-  ","DECEMBER 19, 2019",post,73,  @the_pixeleyes Mua- @sawant__harshada 48w
8724.0, purbaasha BigHeartedGirlwithHipstomatch♥️💋 #thickerthanasnicker📸- ,"DECEMBER 14, 2019",post,180,  @the_pixeleyes 49w
8249.0," purbaasha PlayGames,NotHearts.🏀♥️⚽️ 📸- ","DECEMBER 12, 2019",post,175,  @the_pixeleyes 49w
9677.0, purbaasha ImaylooklikeI'mhavingdeepthoughtsbut99%ofthetimeI'mthinkingaboutwatIamgoingtoeatlater.🍕💭#foodieproblems📸-  ,"DECEMBER 1, 2019",post,94,  @the_pixeleyes Mua- @sawant__harshada 51w
6661.0, purbaasha IsitstrangethatIenjoyfleamarketsmorethangoingtoamall?😍☺️ 53w,"NOVEMBER 18, 2019",post,110, 
4216.0, purbaasha BongGalforever💃🏻 58w,"OCTOBER 14, 2019",post,73, 
9617.0," purbaasha Tooboredtocaptionthispic,justPhuket!🤷🏻‍♀️ 58w","OCTOBER 12, 2019",post,137, 
5047.0, purbaasha Feelingcutemightdeletelater.💃🏻 59w,"OCTOBER 5, 2019",post,118, 
3812.0," purbaasha Beyou,doyou,foryou. 59w","OCTOBER 4, 2019",post,137, 
4713.0, purbaasha OHCRAB!!🦀🤤👅 #foodie#crabs 59w,"OCTOBER 2, 2019",post,64, 
9653.0, purbaasha I'mthebadguy...Duh!🎶👻 61w,"SEPTEMBER 23, 2019",post,118, 
3176.0, purbaasha JustQueenin👑💎💫✨ 61w,"SEPTEMBER 21, 2019",post,137, 
3697.0, purbaasha BlindthemhaterswithurShine💎✨ #printshoot#jwelleryshoot #diamondsolitaire#bling 61w,"SEPTEMBER 19, 2019",post,64, 
7978.0, purbaasha Cz’Vodkaisbae💗😋 #happyweekend🍾 62w,"SEPTEMBER 14, 2019",post,74, 
1304.0," purbaasha UnderpressureshebecameaDiamond,Unbreakable💎✨#printshoot#jwelleryshoot#diamondsforever 64w","SEPTEMBER 3, 2019",post,81, 
7865.0, purbaasha Mykindatherapy....🌊⛰#trekking#natureismytherapy#thickthighsthinpatience🙃 64w,"AUGUST 31, 2019",post,101, 
3212.0," purbaasha Icame,Isaw,Iate,Ihappy.☺️🍏🤤🍎➡️ #applegarden#wannabehippie #greenapples 65w","AUGUST 21, 2019",post,54, 
14712.0, purbaasha #takemeback🌼 66w,"AUGUST 20, 2019",post,67, 
1813.0, purbaasha BeaPeacockinaworldfullofPigeons🦚🌺 66w,"AUGUST 16, 2019",post,100, 
2928.0," purbaasha NewHair,Whothis?💇🏻‍♀️🤷🏻‍♀️ Hairby- ♥️ 67w","AUGUST 12, 2019",post,94,  @eltonsteve
3984.0, purbaasha Beautyisintheeyeofthebeerholder🍻👀 67w,"AUGUST 11, 2019",post,79, 
7283.0, purbaasha StayTrippy&alittleHippie🍁♥️ 67w,"AUGUST 10, 2019",post,37, 
3395.0, purbaasha Allthewayup!⛰♥️ 68w,"AUGUST 1, 2019",post,49, 
3249.0, purbaasha Elegancenevergoesoutofstyle. #jwelleryshoot#saree#ethnic 69w,"JULY 25, 2019",post,121, 
5185.0," purbaasha Youturnup,Iearnup Yougossip,IBossup💋✨ 70w","JULY 23, 2019",post,47, 
5659.0, purbaasha 👅🥛🍪 71w,"JULY 13, 2019",post,41, 
6753.0, purbaasha SometimesIjustneedtohanginabeautifulplace.🙆🏻‍♀️ 73w,"JULY 2, 2019",post,13, 
6988.0, purbaasha Thankyou forhavingme!☺️ #likeemeetup#hellolikee#likeapp 73w,"JUNE 30, 2019",post,62,  @likee_official_india
6360.0, purbaasha PhiPhidouloveme?⛵️🌊🏝♥️#longtailboats#phiphisland#mayabay#paradisefound 75w,"JUNE 18, 2019",post,35, 
16344.0," purbaasha Life'sabeach,enjoythewaves🌊🐠🏝🍹 76w","JUNE 11, 2019",post,13, 
6043.0, purbaasha OhHathimereSathi🐘♥️ 76w,"JUNE 8, 2019",post,62, 
4253.0, purbaasha Oceanair&Saltyhair🌊🐠🌸 76w,"JUNE 6, 2019",post,35, 
8862.0, purbaasha Beachplease🏝🥥 #tropicalvibes#islandhopping#krabi#beachbum 77w,"JUNE 4, 2019",post,23, 
7210.0, purbaasha SherKhan🐯❤️🐾 77w,"MAY 31, 2019",post,189, 
14530.0, purbaasha MyIdeaofParadise🏝⛰😍 78w,"MAY 26, 2019",post,29, 
4182.0, purbaasha Blessed🥰 #hbdtome!🥳🎁🎂🎉🎈 78w,"MAY 24, 2019",post,34, 
5845.0, purbaasha Mood:BossBitch💋 85w,"APRIL 7, 2019",post,51, 
9647.0, purbaasha CatchmewhileIcare.📸- ,"APRIL 4, 2019",post,75,  @tikgraphy 85w
1365.0, purbaasha For 💎 85w,"APRIL 3, 2019",post,37,  @manoj.ornaments
11138.0," purbaasha Thanku,next💋 📸- ","MARCH 24, 2019",post,66,  @tikgraphy 87w
12479.0," purbaasha Inordertobringmedown,uhavetobeabletoreachme😉 📸- ","MARCH 15, 2019",post,70,  @tikgraphy 88w
10428.0," purbaasha LadiesStandupforyourself,loveyourself&neverletanyonetelluyournotgoodenough,ProvethatWecandoit💪🏼Towomenwhoareunapologeticallythemselves💁🏻‍♀️HappyWomen'sDay!!☺️#internationalwomensday📸- ","MARCH 8, 2019",post,70,  @tikgraphy 89w
19808.0," purbaasha Iseeit,Ilikeit,Iwantit,Igetit.📸- ","MARCH 3, 2019",post,59,  @tikgraphy 90w
13674.0," purbaasha Flickeringlights, Allnight, SignalsI'dliketobelieve, Fortheonesweneversee, Fortheoneswhoneverleave... 91w","FEBRUARY 20, 2019",post,98, 
4123.0, purbaasha It'sintheireyesthattheirmagicresides✨💫 92w,"FEBRUARY 18, 2019",post,98, 
5166.0, purbaasha 🎳 93w,"FEBRUARY 7, 2019",post,67, 
11044.0, purbaasha TakeawalkontheWildSide🐆🐾#meow#feelingcheetahlicious#catlady#weekendvibes 95w,"JANUARY 25, 2019",post,255, 
11397.0, purbaasha OnSanta'snaughtylistanddon'tregretit👻🎄🎅🏼#christmasmood#christmasspirit 99w,"DECEMBER 26, 2018",post,71, 
10341.0," purbaasha So,Iclosemyeyestooldendsandopenmyhearttonewbeginnings.#countdown#tonewchaptersinlife📸- ","DECEMBER 20, 2018",post,57,  @thebarcakidd 100w
11233.0," purbaasha Ifucan'tstandthecurves,getoffthehighway💁🏻‍♀️ 102w","DECEMBER 5, 2018",post,127, 
12027.0, purbaasha Theclimbistoughbuttheviewfromthetopisworthit⛰ 106w,"NOVEMBER 13, 2018",post,71, 
11033.0," purbaasha Ilikepeoplewhogetsexcitedaboutthesoundoftheocean,watchingasunset,thesmellofrain&starrynights!🌅🌊✨#mykindahappiness 107w","NOVEMBER 5, 2018",post,57, 
15180.0, purbaasha Youronlyoneswimawayfromagoodmood!🏊‍♀️🌊 107w,"NOVEMBER 2, 2018",post,127, 
16051.0, purbaasha Meetmewheretheskytouchesthesea🌊 📸- 🙌🏻 110w,"OCTOBER 15, 2018",post,86,  @thebarcakidd
6961.0, purbaasha 🎃 110w,"OCTOBER 12, 2018",post,204, 
10132.0, purbaasha Thewavesrollintotheshore&lifegoeson... 📸- ,"OCTOBER 11, 2018",post,62,  @thebarcakidd 110w
10933.0, purbaasha MysoulistooLITtogiveaSHIT💁🏻‍♀️💋 111w,"OCTOBER 8, 2018",post,103, 
7955.0, purbaasha Findingabestfriendwiththesamementaldisorder....Priceless!!☺️ 113w,"SEPTEMBER 25, 2018",post,169, 
6078.0," purbaasha TreatLifelikeaFerrisWheelRide,youmustgetpasttheFeartoEnjoytheView!🎡 📸- 🙌🏻 113w","SEPTEMBER 23, 2018",post,19,  @thebarcakidd
6898.0, purbaasha Theycan'tstopwhattheycan'tcatch🐆 113w,"SEPTEMBER 20, 2018",post,190, 
12296.0, purbaasha Natureismytherapy🌿🍃#wakinguptothis#morninglikethese#campingvibes 114w,"SEPTEMBER 16, 2018",post,228, 
8533.0, purbaasha Awomanwithclassisalwaystimeless💋 114w,"SEPTEMBER 14, 2018",post,163, 
9077.0, purbaasha Waitingformydatelike🍷⌚️ 115w,"SEPTEMBER 11, 2018",post,366, 
11681.0, purbaasha Createyourownsunshine☀️ 115w,"SEPTEMBER 7, 2018",post,226, 
3682.0," purbaasha Friendsthattraveltogether,Staytogether!🐵🙈🙉🙊 116w","SEPTEMBER 4, 2018",post,64, 
8378.0, purbaasha Happinessisaropeswing!☺️ 116w,"SEPTEMBER 2, 2018",post,56, 
9695.0, purbaasha Allthewayup!⛰💫✨ 117w,"AUGUST 27, 2018",post,186, 
12932.0, purbaasha 🐣 117w,"AUGUST 23, 2018",post,241, 
3779.0, purbaasha ForManojOrnaments💎✨ 119w,"AUGUST 14, 2018",post,148, 
7328.0, purbaasha Idon'tfollowtherules...&theydontlikethat💁🏻‍♀️#bossladymindset#bts 119w,"AUGUST 12, 2018",post,165, 
12449.0, purbaasha Thecityneversleeps...Keepwalking✌🏻💋 119w,"AUGUST 10, 2018",post,160, 
8810.0, purbaasha Ibelieveinbeingstrongwheneverythingseemstobegoingwrong.Ibelieveinmiracles.✨ 119w,"AUGUST 9, 2018",post,148, 
10389.0, purbaasha Windinmyhair&Sandinmytoes💛🏝🌊 120w,"AUGUST 7, 2018",post,165, 
9121.0, purbaasha IneedVitaminSea🌊 120w,"AUGUST 3, 2018",post,160, 
11767.0, purbaasha Keepyoureyesonthestars&yourfeetontheground💫✨ 📸- ,"JULY 29, 2018",post,196,  @m.exposure 121w
14069.0, purbaasha Loveyourselfmore♥️ 📸- ,"JULY 22, 2018",post,312,  @mumbai_clicker 122w
14230.0, purbaasha Winningisahabit💅 122w,"JULY 20, 2018",post,257, 
11823.0, purbaasha Whyfitinwhenyouwereborntostandout⁉️ 📸- ,"JULY 13, 2018",post,88,  @m.exposure 123w
14604.0, purbaasha Nothingcandimthelightthatshinesfromwithin💥✨ 📸- ,"JULY 9, 2018",post,130,  @m.exposure 124w
18074.0, purbaasha Tillthelastpetalfalls🥀✨ 📸- ,"JULY 5, 2018",post,129,  @m.exposure 124w
8196.0, purbaasha 💋❤️ 125w,"JULY 1, 2018",post,99, 
8756.0, purbaasha Wearesoextra💁🏻‍♀️😅 126w,"JUNE 26, 2018",post,85, 
15284.0," purbaasha DreamBig,Sparklemore,ShineBright✨💫📸- ","JUNE 25, 2018",post,89,  @m.exposure 126w
11019.0, purbaasha 💛 126w,"JUNE 22, 2018",post,144, 
9502.0," purbaasha “Catscomewhentheyfeellike,notwhentheyaretold.”-#catwoman🐱 📸- ","JUNE 19, 2018",post,97,  @m.exposure 127w
9273.0, purbaasha Iliketoslayeveryday🐯 📸- ,"JUNE 17, 2018",post,134,  @m.exposure 127w
11011.0, purbaasha Bewithsomeonewhocanembraceyourthorns🥀✨ 📸- ,"JUNE 16, 2018",post,183,  @m.exposure 127w
11712.0, purbaasha Galfrands😇 128w,"JUNE 12, 2018",post,25, 
10395.0, purbaasha Sparklelikeyoumeanit✨💫💋#glowingandgrowing#glowingtothegods 128w,"JUNE 11, 2018",post,89, 
11948.0," purbaasha Theresamillionfishinthesea,butIamamermaid.🧜‍♀️🌊 129w","JUNE 3, 2018",post,161, 
12278.0," purbaasha Noneedtoimpress,sheknowshethebest💅 129w","MAY 30, 2018",post,41, 
13735.0," purbaasha Justlikeafinewine,Igetbetterwithage🍷#birthdaynight 130w","MAY 25, 2018",post,116, 
11253.0, purbaasha HaveaSexySunday💋❤️ 131w,"MAY 20, 2018",post,156, 
11563.0, purbaasha Tooblessedtobestressed.....💋 132w,"MAY 14, 2018",post,110, 
8741.0, purbaasha Igivezerof**ks&Igotzerochillinme💁🏻‍♀️ 132w,"MAY 11, 2018",post,116, 
12615.0, purbaasha Itsraretofindsomeonewho’sbeautifulinsideandout& youareoneofthem!☺️Wishyoumorehappinessandsuccessinlife!Missu💋Comebacksoon!😫 133w,"MAY 5, 2018",post,156,  @shraddhalad2893
9572.0," purbaasha “Hedescubiertoquesiamaslavida,lavidateamarádevuelta” 133w","MAY 4, 2018",post,110, 
24744.0," purbaasha Girlsarelikecountryroads,thebestonesgotcurves😏 134w","MAY 1, 2018",post,113, 
12556.0, purbaasha ILovepeopleIcanbeCrazywith🤓💋❤️#girlsnightout#epicnight#saturdaynights 134w,"APRIL 26, 2018",post,121, 
19706.0, purbaasha Livealifeyoudon’tneedavacationfrom🍹🌊☀️ 135w,"APRIL 23, 2018",post,186, 
5038.0, purbaasha Unconditional❤️#lifeline 135w,"APRIL 22, 2018",post,229, 
11883.0, purbaasha Beattheheat☀️🍹🌊 135w,"APRIL 21, 2018",post,227, 
6787.0, purbaasha LITwithorwithoutyou🔥💋 135w,"APRIL 18, 2018",post,188, 
12779.0, purbaasha IfyouwanttoFlygiveupeverythingthatweighsyoudown🦅#happinessintheair 136w,"APRIL 17, 2018",post,235, 
15849.0, purbaasha DarkNails.DarkClothes.DarkSoul♥ #emogirl 136w,"APRIL 15, 2018",post,301, 
13917.0, purbaasha ThatSummerfeels🍹☀️💋❤️ 136w,"APRIL 14, 2018",post,124, 
9473.0, purbaasha BuildingmyEmpire💫👑✨ 136w,"APRIL 13, 2018",post,89, 
10839.0, purbaasha Sunsetmakesmehappy❤️🌅#breathtaking#bangkokcity#skybar#skyline#sunset 136w,"APRIL 11, 2018",post,251, 
8069.0, purbaasha WantarideinmyTukTuk?🤩😅#drunkscenes#bangkoknights 137w,"APRIL 10, 2018",post,184, 
11257.0, purbaasha CityofLights❣️ 137w,"APRIL 10, 2018",post,151, 
