likes,about_post,date,type,comments,tagged_names
2049657.0, taylorswift Verified whenyou’reproudofyourbunssoyoupostthemontheinternet 27w,MAY 15,post,0, 
1677409.0," taylorswift Verified Myconversationswithmymomhavealwaysbeenandwillalwaysbesomeofmyfavoritememories-fromwhenIwas10monthsoldinthisvideofromOctober1990tonowtalkingeverydayonthephone.Ourtalksareeverythingtome.MyyyyyyyygoodnessIloveyouMom.HappyMother’sDay.💐PSforthoseofyouwhoareseparatedfromyourlovedonesorstrugglingwiththisday,myheartiswithyou💗 27w",MAY 11,post,0, 
2938413.0, taylorswift Verified 🍷🐍biiigisolation🐍🍷 28w,MAY 7,post,0, 
4261714.0, taylorswift Verified Notalotgoingonatthemoment 29w,APRIL 28,post,0, 
1932112.0, taylorswift Verified CaptainOliviaBensonoffdutylike- 30w,APRIL 23,post,0, 
2313052.0," taylorswift Verified It’sNationalSiblingsDay!Mybrother isoneofmybestpals,andI’mreallyproudofhimbecausehe’sinafilmthatcameouttodaycalledWeSummonTheDarkness(whichhealsoco-produced).PhotobyGigi.Myfacialexpressionby3glassesofwine. #nationalsiblingsday 31w",APRIL 10,post,0,  @austinkingsleyswift
2070275.0," taylorswift Verified ForMeredith,selfquarantiningisawayoflife.BelikeMeredith. 35w",MARCH 17,post,0, 
1584595.0," taylorswift Verified Morethankyou’s...ChanclerHaynesisaneditingextraordinaire.StephenGallowayandSpenserThebergeweremymovementcoachesandtaughtmehowtosmoke,slouch,walkandactlikeatoxicbro.DavidLebensfeldandGrantMilleracedthatVFXmagic.ShoutouttoRebeccaSkinnerforbeingthebestexecutiveproducera(wo)mancouldaskfor. Ican’tbelieveIgettoworkwiththeselegends.Havingalittlemomentoverhere🥺💓 38w",FEBRUARY 28,post,0, 
1745364.0," taylorswift Verified Iwanttosayamassivethankyoutomymainteaminputtingthiswholethingtogether:JilHardin,ourproducer,workedtirelesslyandtrulymademefeellikeIcoulddothis.Joe‘Oz’Osborne,ourexcellentAD,andIhaveworkedtogetherforyearsandhe’sthecoolest.RodrigoPrieto,ourDP/cinematographer,isabsolutelybrilliantanddowntoearthandhilarious.EthanTobmancreatedallthosesets.Like,thatwasn’tarealyacht.That’showgoodheis.🤯👏 38w",FEBRUARY 28,post,0, 
1102612.0," taylorswift Verified Alongsideeverygreat(the)manisateamofhardworkingcreativeswhomadethisthinghappen.BillCorso&hisincredibleteamandIhaveworkedtogetherbefore,turningmeintoazombie..butconvincingasignificantamountofpeopleIwasadudeisourcrowningachievement.Between4-6hoursinthemakeupchaireverydaywiththesegeniuses.Thankyou andallwhoworkedsohardonthistransformation🙏🙏🙏 38w",FEBRUARY 28,post,0,  @bcorso
