likes,about_post,date,type,comments,tagged_names
6977868.0, kendalljenner Verified wedon’tdatehe’sjustmydate🖤 59w,"OCTOBER 1, 2019",post,34600.0, 
2305433.0, kendalljenner Verified scorpioseasonisa’comin 59w,"SEPTEMBER 29, 2019",post,7359.0, 
5017492.0, kendalljenner Verified swipeformeandmytwin 60w,"SEPTEMBER 23, 2019",post,25900.0, 
3605975.0, kendalljenner Verified swipeformeandmytwin 60w,"SEPTEMBER 23, 2019",post,39300.0, 
4570948.0, kendalljenner Verified swipeformeandmytwin 60w,"SEPTEMBER 21, 2019",post,16500.0, 
5052250.0, kendalljenner Verified 👩🏼‍🎨 60w,"SEPTEMBER 20, 2019",post,12900.0, 
1703898.0, kendalljenner Verified new coverby 🧨 61w,"SEPTEMBER 15, 2019",post,21600.0,  @wkorea @hugocomte
791325.0, kendalljenner Verified myfavoritelittlebag🖤 #longchamp_ambassador 61w,"SEPTEMBER 15, 2019",post,10900.0,  @longchamp
861993.0, kendalljenner Verified EPISODE8“GLOBALISNOBLE”checkitouton  🌳🌳🌳  ,"SEPTEMBER 13, 2019",post,5541.0,  @beats1official @applemusic @futureearth @matthewmwilliams 61w
1960031.0, kendalljenner Verified lovethiscroppedpuffer #TheSuperPuff #AritziaPartner#ad 62w,"SEPTEMBER 12, 2019",post,15600.0,  @aritzia
1906851.0," kendalljenner Verified beautifulshow,thankyou forhavingme !!#longchamp_ambassador 62w","SEPTEMBER 9, 2019",post,26300.0,  @longchamp
1635886.0, kendalljenner Verified Oneofmyfavoritesfromthenew campaigninthe#LESLEYover-the-kneeboots#SWDANCE#SWFall19#SWWomen#ad 63w,"SEPTEMBER 3, 2019",post,20100.0,  @stuartweitzman
3428062.0, kendalljenner Verified Oneofmyfavoritesfromthenew campaigninthe#LESLEYover-the-kneeboots#SWDANCE#SWFall19#SWWomen#ad 63w,"AUGUST 30, 2019",post,30200.0,  @stuartweitzman
1986280.0, kendalljenner Verified justchasingsunsets 64w,"AUGUST 28, 2019",post,12000.0, 
5896077.0, kendalljenner Verified :) 65w,"AUGUST 18, 2019",post,21700.0, 
2499037.0, kendalljenner Verified lovessummer 66w,"AUGUST 13, 2019",post,30200.0, 
1441974.0, kendalljenner Verified lastdayonsetforthesummer 68w,"AUGUST 1, 2019",post,12000.0, 
4788197.0, kendalljenner Verified 🐞 69w,"JULY 22, 2019",post,15900.0, 
6658275.0, kendalljenner Verified w/ 🖤 69w,"JULY 19, 2019",post,6035.0,  @mertalas
4337484.0,  outnow#ksubi by ,"JULY 16, 2019",post,7088.0,  @kendalljenner Verified Ksubi @dexternavy #ad 70w
5383395.0, kendalljenner Verified mems🥰 71w,"JULY 11, 2019",post,1582.0, 
5557366.0, kendalljenner Verified ☺️ 71w,"JULY 10, 2019",post,6679.0, 
4430759.0, kendalljenner Verified youaskedforit ... 71w,"JULY 8, 2019",post,6198.0,  @haileybieber
2560415.0, kendalljenner Verified hopealiensdigme 72w,"JULY 2, 2019",post,5950.0, 
5145398.0, kendalljenner Verified classicalienhand 74w,"JUNE 20, 2019",post,25800.0, 
4779181.0, kendalljenner Verified classicalienhand 74w,"JUNE 18, 2019",post,9385.0, 
2191084.0, kendalljenner Verified ❤️ 74w,"JUNE 17, 2019",post,57000.0, 
1709201.0, kendalljenner Verified lightsjustbetterhere 76w,"JUNE 4, 2019",post,9126.0, 
2122653.0, kendalljenner Verified lastnights show! 76w,"JUNE 1, 2019",post,48200.0,  @alexanderwangny
5198402.0, kendalljenner Verified tonightatamfARwearing x 💘💘💘#project🖤 78w,"MAY 24, 2019",post,19300.0,  @giambattistavalliparis @hm
4095929.0, kendalljenner Verified cranberrylegs 78w,"MAY 23, 2019",post,48200.0, 
4775313.0, kendalljenner Verified throwback 78w,"MAY 19, 2019",post,8960.0, 
2561347.0," kendalljenner Verified NEW cover,Juneissue,wearing 💋 78w","MAY 19, 2019",post,19300.0,  @vogueaustralia @tiffanyandco
1947041.0,  #LongchampLGP#Longchamp_Ambassador 78w,"MAY 17, 2019",post,47100.0,  @kendalljenner Verified longchamp
2131537.0,  by ,"MAY 15, 2019",post,79100.0,  @kendalljenner Verified voguemagazine @oliverhadleepearch 79w
1916610.0,  by ,"MAY 15, 2019",post,25200.0,  @kendalljenner Verified voguemagazine @oliverhadleepearch 79w
1694017.0, kendalljenner Verified happymother’sday 79w,"MAY 12, 2019",post,21300.0, 
4147767.0," kendalljenner Verified sorryformore,butalsonot 79w","MAY 11, 2019",post,24800.0, 
2807094.0, kendalljenner Verified mygirl ,"MAY 8, 2019",post,19600.0,  @joansmalls 80w
1722572.0, kendalljenner Verified preMet lovedmy lastnight💎💎💎 📸 ,"MAY 8, 2019",post,8043.0,  @tiffanyandco @renellaice 80w
4430687.0, kendalljenner Verified MET2019-THANKYOU hand-crafted#TiffanyBlueBook  ,"MAY 7, 2019",post,27000.0,  @🧡🧡tiffanyandco @💎 versace @donatella_versace 80w
9550188.0, kendalljenner Verified ❤️ 81w,"APRIL 26, 2019",post,0.0, 
4381140.0," kendalljenner Verified Can’tstopusingmynewfavoritething,my whitening #MOONbyKendall#moon_partner 82w","APRIL 26, 2019",post,56600.0,  @moon @pen. moon
4631507.0," kendalljenner Verified Can’tstopusingmynewfavoritething,my whitening #MOONbyKendall#moon_partner 82w","APRIL 20, 2019",post,26500.0,  @moon @pen. moon
3684729.0, kendalljenner Verified glowinthedarkfriends 82w,"APRIL 20, 2019",post,48600.0, 
2137678.0, kendalljenner Verified headingtothe#MYCALVINSHOUSElastweekend.Makesureyougocheckitout #CKCOACHELLA#mycalvins 82w,"APRIL 19, 2019",post,41900.0,  @calvinklein
2669842.0, kendalljenner Verified NEW Mayissuecoverstorybymyloves ❤️ 83w,"APRIL 17, 2019",post,20200.0,  @voguerussia @luigiandiango
3216662.0, kendalljenner Verified 🎮 83w,"APRIL 15, 2019",post,48600.0, 
1483540.0,  ,"APRIL 14, 2019",post,41900.0,  @kendalljenner Verified virgilabloh 83w
2746969.0, kendalljenner Verified SohoNYC ,"APRIL 7, 2019",post,20200.0,  @calvinklein 84w
2124272.0, kendalljenner Verified 💝 btsshotby ,"APRIL 5, 2019",post,31300.0,  @tiffanyandco @renellaice 84w
3411263.0, kendalljenner Verified 💝 btsshotby ,"MARCH 30, 2019",post,11900.0,  @tiffanyandco @renellaice 84w
4598177.0, kendalljenner Verified learningmomsrecipe 85w,"MARCH 30, 2019",post,10100.0, 
1309837.0, kendalljenner Verified ⚠️ 86w,"MARCH 28, 2019",post,11100.0, 
5025383.0, kendalljenner Verified sunday’sforthegirls 87w,"MARCH 18, 2019",post,5216.0, 
3672162.0,  by 🐉 88w,"MARCH 13, 2019",post,23000.0,  @kendalljenner Verified kendallandkylie @sashasamsonova
589014.0, kendalljenner Verified allnewwomen’sdayep! LIVENOWft.     inbio❤️ 88w,"MARCH 8, 2019",post,4939.0,  @zazaworld @krisjenner @kourtneykardash @emrata @jessejostark @steph_shep link
2529566.0, kendalljenner Verified goodmorning🐄 ,"MARCH 7, 2019",post,0.0,  @proactiv 89w
2996129.0, kendalljenner Verified middleschool 89w,"MARCH 5, 2019",post,24700.0, 
2180072.0, kendalljenner Verified 🧠 89w,"MARCH 4, 2019",post,9588.0, 
1346494.0, kendalljenner Verified Justsomelightstretching.Excitedtosharemylatestfor inthe#ALANAstretchstilettos#SWSpring19#SWWomen 90w,"FEBRUARY 27, 2019",post,4718.0,  @stuartweitzman
5392690.0, kendalljenner Verified Justsomelightstretching.Excitedtosharemylatestfor inthe#ALANAstretchstilettos#SWSpring19#SWWomen 90w,"FEBRUARY 26, 2019",post,17500.0,  @stuartweitzman
4771112.0, kendalljenner Verified lastnightat ,"FEBRUARY 25, 2019",post,46000.0,  @vanityfair 90w
3097426.0," kendalljenner Verified i’mnotaspy,you’reaspy 90w","FEBRUARY 23, 2019",post,121000.0, 
5113185.0, kendalljenner Verified Excitedtobeapartofthenew campaigncelebratingwhatitmeanstoliveinthenow.Thankyou .#MYCALVINS 91w,"FEBRUARY 20, 2019",post,22400.0,  @calvinklein @_glen_luchford
2956997.0," kendalljenner Verified todayistheonlyfullsupermooninVirgothisyear—whatanhonortobeapartofyourbeautifulshows.whatanhonortobeyourbride.whatanhonortobeyourfriend.❤️RIPKarl,youaregreatnessinitspurestform.wewillrememberyouforeverindeed,Virgo 91w","FEBRUARY 19, 2019",post,21600.0, 
3683030.0, kendalljenner Verified thisDisneyclassic by ,"FEBRUARY 17, 2019",post,22400.0,  @voguemagazine @cassblackbird 91w
1484953.0, kendalljenner Verified cantwaittoseewhat’stocomewith and atLondonFashionWeekthisweekend.#adidasOriginalsbyJiWonChoi#createdwithadidas#adidas_Ambassador 92w,"FEBRUARY 13, 2019",post,21600.0,  @ji.won.choi @adidasOriginals
2123547.0, kendalljenner Verified tonight🖤 ,"FEBRUARY 13, 2019",post,9429.0,  @stuartweitzman 92w
1443158.0, kendalljenner Verified ExcitedtohavecelebratedtheModernLoveexhibitionwith Andlovedmycustom#TiffanyTTruechoker!#BelieveInLove#Ad 92w,"FEBRUARY 11, 2019",post,9095.0,  @TiffanyAndCo.
3297649.0, kendalljenner Verified AllureMarchissuebymydarling 🌻💛 ,"FEBRUARY 8, 2019",post,12600.0,  @cassblackbird @allure 92w
2588679.0, kendalljenner Verified moreof    ,"FEBRUARY 6, 2019",post,11000.0,  @vogueitalia @🖤 mertalas @macpiggott gb65 @efarneti 93w
4744772.0," kendalljenner Verified yes,no,maybeso? 93w","FEBRUARY 5, 2019",post,25800.0, 
4532396.0, kendalljenner Verified toldyouitwas shotby & ,"FEBRUARY 4, 2019",post,16900.0,  @drama vogueitalia @mertalas @macpiggott 93w
2047050.0, kendalljenner Verified DRAMA.my Feb.coverby & !!oneofmyfavoriteshootsi’veeverdone!can’twaitforyouguystoseetherest.dreamcometrue!🌻✨🌹  ,"FEBRUARY 2, 2019",post,17300.0,  @vogueitalia @mertalas @macpiggott @OSSESSIONE gb65 @efarneti 93w
951704.0, kendalljenner Verified callme...i’mwaitingahh teaservideosby  🌹 ,"FEBRUARY 2, 2019",post,13000.0,  @vogueitalia @mertalas @macpiggott @gb65 93w
3984160.0, kendalljenner Verified i’lldrive 94w,"JANUARY 26, 2019",post,43800.0, 
1997492.0, kendalljenner Verified Excitedtobepartofthe Spring2019campaignwith  and !!!#StuartWeitzman#SWWomen 95w,"JANUARY 23, 2019",post,46200.0,"  @stuartweitzman @yangmimimi912, @willowsmith @jean_campbell"
